Date,HIGH,LOW,OPEN,CLOSE,VOLUME,Index
2023-08-01,3578.0,3507.0,3551.0,3543,29107.0,
2023-08-02,3582.0,3530.0,3538.0,3562,28982.0,
2023-08-03,3559.0,3484.0,3550.0,3491,33437.0,
2023-08-04,3551.0,3485.0,3486.0,3510,39427.0,
2023-08-07,3652.0,3430.0,3498.0,3476,79742.0,
2023-08-08,3456.0,3266.0,3456.0,3333,44561.0,
2023-08-09,3368.0,3278.0,3342.0,3319,22758.0,
2023-08-10,3316.0,3237.0,3299.0,3282,22965.0,
2023-08-11,3311.0,3245.0,3264.0,3297,13733.0,
2023-08-14,3343.0,3293.0,3305.0,3321,6923.0,
2023-08-15,3376.0,3305.0,3308.0,3340,5144.0,
2023-08-16,3381.0,3324.0,3336.0,3372,7301.0,
2023-08-17,3440.0,3382.0,3382.0,3413,3819.0,
2023-08-18,3410.0,3354.0,3410.0,3366,3650.0,
2023-08-21,3409.0,3338.0,3355.0,3355,2056.0,
2023-08-22,3375.0,3311.0,3368.0,3329,3368.0,
2023-08-23,3347.0,3301.0,3328.0,3323,2122.0,
2023-08-24,3399.0,3298.0,3328.0,3363,4359.0,
2023-08-25,3440.0,3437.0,3439.0,3430,47.0,
2023-08-28,3465.0,3444.0,3465.0,3442,6.0,
2023-08-29,3549.0,3525.0,3525.0,3555,5.0,
2023-08-30,3576.0,3576.0,3576.0,3606,2.0,
2023-08-31,3633.0,3633.0,3633.0,3602,1.0,
2023-09-01,3626.0,3575.0,3626.0,3574,7.0,
2023-09-05,3638.0,3595.0,3638.0,3560,83.0,
2023-09-06,,,,3577,,
2023-09-07,3591.0,3565.0,3565.0,3573,6.0,
2023-09-08,3625.0,3610.0,3624.0,3609,19.0,
2023-09-11,3618.0,3618.0,3618.0,3611,5.0,
2023-09-12,3808.0,3650.0,3650.0,3772,22.0,
2023-09-13,3874.0,3853.0,3853.0,3849,3.0,
2023-09-14,,,,3853,,
2023-09-15,3763.0,3725.0,3738.0,3757,14101.0,
2023-09-18,3754.0,3613.0,3747.0,3621,29765.0,
2023-09-19,3688.0,3633.0,3640.0,3642,22497.0,
2023-09-20,3625.0,3555.0,3614.0,3570,25702.0,
2023-09-21,3609.0,3553.0,3576.0,3595,21421.0,
2023-09-22,3643.0,3565.0,3595.0,3582,20986.0,
2023-09-25,3583.0,3491.0,3583.0,3496,23820.0,
2023-09-26,3539.0,3488.0,3500.0,3500,19988.0,
2023-09-27,3489.0,3398.0,3489.0,3416,32686.0,
2023-09-28,3471.0,3425.0,3431.0,3459,23340.0,
2023-09-29,3484.0,3402.0,3457.0,3418,25999.0,
2023-10-02,3525.0,3432.0,3432.0,3502,27425.0,
2023-10-03,3508.0,3414.0,3487.0,3428,22599.0,
2023-10-04,3453.0,3410.0,3414.0,3431,15882.0,
2023-10-05,3445.0,3375.0,3438.0,3400,22992.0,
2023-10-06,3469.0,3373.0,3392.0,3453,22147.0,
2023-10-09,3465.0,3406.0,3460.0,3435,14886.0,
2023-10-10,3479.0,3432.0,3444.0,3474,15117.0,
2023-10-11,3490.0,3426.0,3485.0,3432,14216.0,
2023-10-12,3503.0,3460.0,3480.0,3490,19367.0,
2023-10-13,3514.0,3455.0,3488.0,3499,17559.0,
2023-10-16,3613.0,3506.0,3513.0,3591,30432.0,
2023-10-17,3642.0,3570.0,3584.0,3635,20606.0,
2023-10-18,3672.0,3615.0,3627.0,3639,23508.0,
2023-10-19,3700.0,3630.0,3660.0,3648,21540.0,
2023-10-20,3710.0,3603.0,3616.0,3694,20399.0,
2023-10-23,3786.0,3715.0,3726.0,3759,20738.0,
2023-10-24,3778.0,3701.0,3774.0,3729,23275.0,
2023-10-25,3781.0,3716.0,3722.0,3735,19776.0,
2023-10-26,3837.0,3732.0,3739.0,3810,22206.0,
2023-10-27,3871.0,3808.0,3812.0,3852,22900.0,
2023-10-30,3880.0,3810.0,3860.0,3826,16837.0,
2023-10-31,3874.0,3795.0,3839.0,3817,22845.0,
2023-11-01,3825.0,3781.0,3806.0,3794,16708.0,
2023-11-02,3867.0,3809.0,3810.0,3865,19046.0,
2023-11-03,3906.0,3823.0,3859.0,3898,25573.0,
2023-11-06,3954.0,3865.0,3900.0,3914,45901.0,
2023-11-07,3969.0,3866.0,3935.0,3883,34321.0,
2023-11-08,3933.0,3844.0,3885.0,3916,35999.0,
2023-11-09,3974.0,3924.0,3935.0,3949,19754.0,
2023-11-10,4012.0,3942.0,3942.0,3991,18417.0,
2023-11-13,4060.0,3990.0,3998.0,4051,12766.0,
2023-11-14,4110.0,3914.0,4067.0,3946,21864.0,
2023-11-15,3969.0,3886.0,3925.0,3939,10180.0,
2023-11-16,4040.0,3974.0,3974.0,4004,7246.0,
2023-11-17,4091.0,4002.0,4003.0,4083,8589.0,
2023-11-20,4099.0,4021.0,4069.0,4034,10602.0,
2023-11-21,4267.0,4046.0,4050.0,4227,9761.0,
2023-11-22,4260.0,4160.0,4253.0,4173,713.0,
2023-11-24,4251.0,4235.0,4251.0,4219,33.0,
2023-11-27,4267.0,4220.0,4220.0,4260,321.0,
2023-11-28,4381.0,4263.0,4291.0,4370,86.0,
2023-11-29,4419.0,4375.0,4375.0,4438,12.0,
2023-11-30,4463.0,4428.0,4428.0,4475,15.0,
2023-12-01,4428.0,4399.0,4428.0,4398,14.0,
2023-12-04,4253.0,4253.0,4253.0,4271,15.0,
2023-12-05,4240.0,4240.0,4240.0,4206,7.0,
2023-12-06,4230.0,4206.0,4206.0,4241,39.0,
2023-12-07,4366.0,4366.0,4366.0,4340,1.0,
2023-12-08,,,,4381,,
2023-12-11,4419.0,4388.0,4419.0,4351,5.0,
2023-12-12,4478.0,4456.0,4478.0,4375,6.0,
2023-12-13,,,,4395,,
2023-12-14,4317.0,4237.0,4270.0,4267,25216.0,
2023-12-15,4282.0,4231.0,4273.0,4244,19048.0,
2023-12-18,4307.0,4241.0,4255.0,4271,18493.0,
2023-12-19,4307.0,4254.0,4285.0,4289,16193.0,
2023-12-20,4334.0,4271.0,4288.0,4309,16998.0,
2023-12-21,4320.0,4267.0,4300.0,4288,20606.0,
2023-12-22,4325.0,4275.0,4277.0,4311,12715.0,
2023-12-26,4343.0,4276.0,4320.0,4283,9121.0,
2023-12-27,4315.0,4277.0,4296.0,4280,12495.0,
2023-12-28,4302.0,4235.0,4288.0,4256,16113.0,
2023-12-29,4256.0,4193.0,4256.0,4196,18596.0,
2024-01-02,4287.0,4200.0,4209.0,4275,24130.0,
2024-01-03,4273.0,4204.0,4265.0,4238,25190.0,
2024-01-04,4267.0,4232.0,4233.0,4260,15720.0,
2024-01-05,4274.0,4194.0,4260.0,4204,19627.0,
2024-01-08,4194.0,4034.0,4194.0,4094,53188.0,
2024-01-09,4202.0,4092.0,4110.0,4162,28725.0,
2024-01-10,4235.0,4156.0,4171.0,4206,22852.0,
2024-01-11,4280.0,4199.0,4210.0,4274,24520.0,
2024-01-12,4358.0,4285.0,4290.0,4323,30064.0,
2024-01-16,4448.0,4321.0,4355.0,4429,35655.0,
2024-01-17,4478.0,4406.0,4420.0,4448,27594.0,
2024-01-18,4497.0,4415.0,4428.0,4458,29379.0,
2024-01-19,4607.0,4479.0,4499.0,4583,39687.0,
2024-01-22,4607.0,4529.0,4589.0,4565,27707.0,
2024-01-23,4835.0,4570.0,4570.0,4634,50898.0,
2024-01-24,4808.0,4658.0,4679.0,4785,36933.0,
2024-01-25,4840.0,4610.0,4815.0,4625,44374.0,
2024-01-26,4696.0,4614.0,4650.0,4672,25005.0,
2024-01-29,4755.0,4632.0,4679.0,4732,29981.0,
2024-01-30,4843.0,4712.0,4743.0,4805,33961.0,
2024-01-31,4869.0,4770.0,4795.0,4822,25256.0,
2024-02-01,4981.0,4828.0,4832.0,4956,36184.0,
2024-02-02,5032.0,4939.0,4990.0,5009,37945.0,
2024-02-05,5249.0,5010.0,5035.0,5189,37591.0,
2024-02-06,5288.0,5133.0,5244.0,5220,36089.0,
2024-02-07,5429.0,5194.0,5219.0,5410,42231.0,
2024-02-08,5874.0,5451.0,5488.0,5805,37991.0,
2024-02-09,6030.0,5528.0,5900.0,5888,35319.0,
2024-02-12,5958.0,5773.0,5868.0,5860,16137.0,
2024-02-13,6029.0,5815.0,5828.0,6001,12137.0,
2024-02-14,6039.0,5812.0,6008.0,5949,9014.0,
2024-02-15,6030.0,5888.0,5956.0,5961,6096.0,
2024-02-16,5964.0,5689.0,5947.0,5706,10725.0,
2024-02-20,6069.0,5750.0,5750.0,5999,6822.0,
2024-02-21,6311.0,6022.0,6050.0,6198,2545.0,
2024-02-22,6340.0,5961.0,6336.0,6169,843.0,
2024-02-23,6750.0,6033.0,6033.0,6562,83.0,
2024-02-26,6929.0,6650.0,6765.0,6884,42.0,
2024-02-27,6893.0,6743.0,6780.0,6755,8.0,
2024-02-28,6590.0,6362.0,6590.0,6380,7.0,
2024-02-29,6466.0,6413.0,6413.0,6510,319.0,
2024-03-01,6769.0,6769.0,6769.0,6826,5.0,
2024-03-04,,,,7057,,
2024-03-05,7000.0,7000.0,7000.0,6970,1.0,
2024-03-06,,,,7170,,
2024-03-07,7000.0,7000.0,7000.0,7054,1.0,
2024-03-08,6928.0,6928.0,6928.0,6997,1.0,
2024-03-11,,,,7329,,
2024-03-12,7974.0,7890.0,7890.0,8048,8.0,
2024-03-13,,,,8034,,
2024-03-14,7715.0,7063.0,7185.0,7405,29410.0,
2024-03-15,8186.0,7357.0,7435.0,8018,25580.0,
2024-03-18,8493.0,7824.0,8179.0,8172,32655.0,
2024-03-19,8412.0,7963.0,8188.0,8027,19138.0,
2024-03-20,8429.0,7716.0,7920.0,8324,23723.0,
2024-03-21,8653.0,8149.0,8395.0,8559,21272.0,
2024-03-22,8960.0,8465.0,8573.0,8939,16403.0,
2024-03-25,9684.0,8889.0,8921.0,9649,19698.0,
2024-03-26,10080.0,9574.0,9847.0,9622,26263.0,
2024-03-27,9917.0,9267.0,9509.0,9843,23291.0,
2024-03-28,10014.0,9671.0,9906.0,9766,17953.0,
2024-04-01,10318.0,9632.0,9720.0,10120,11594.0,
2024-04-02,10324.0,9808.0,10186.0,9949,19824.0,
2024-04-03,10044.0,9406.0,9858.0,9524,23087.0,
2024-04-04,9644.0,9150.0,9389.0,9462,14914.0,
2024-04-05,9990.0,9480.0,9668.0,9795,16993.0,
2024-04-08,10443.0,9669.0,9953.0,9895,22946.0,
2024-04-09,10321.0,9653.0,9717.0,10204,15144.0,
2024-04-10,10629.0,10148.0,10300.0,10411,10866.0,
2024-04-11,10771.0,10319.0,10445.0,10373,12639.0,
2024-04-12,11039.0,10357.0,10400.0,10987,6464.0,
2024-04-15,11206.0,10830.0,10884.0,11001,5550.0,
2024-04-16,11085.0,9988.0,11063.0,10243,4386.0,
2024-04-17,10630.0,10100.0,10173.0,10340,5414.0,
2024-04-18,11388.0,10530.0,10620.0,11311,5542.0,
2024-04-19,12261.0,11132.0,11504.0,11878,2808.0,
2024-04-22,12136.0,10929.0,11967.0,11166,1652.0,
2024-04-23,10835.0,10221.0,10803.0,10584,3530.0,
2024-04-24,11600.0,10835.0,10835.0,11043,19.0,
2024-04-25,11530.0,10800.0,11530.0,10988,6.0,
2024-04-26,10975.0,10973.0,10973.0,10729,8.0,
2024-04-29,10327.0,9958.0,10327.0,9983,30.0,
2024-04-30,10115.0,8651.0,9610.0,10133,18.0,
2024-05-01,9206.0,8930.0,9206.0,9183,15.0,
