Station_ID,DATE,LAT,LON,Soil_Moisture,Temp_Avg,Temp_Max,Temp_Min,Earth_Skin_Temp,Rel_Humidity,Root_Soil_Wetness,Precip_Corrected
60,2023-10-29,7.25,-5.25,0.66,26.49,31.07,21.48,26.41,81.31,0.61,0.44
60,2023-10-30,7.25,-5.25,0.65,27.25,31.22,23.44,27.03,80.78,0.6,3.03
60,2023-10-31,7.25,-5.25,0.65,25.97,29.51,23.02,25.91,88.74,0.6,3.74
60,2023-11-01,7.25,-5.25,0.65,25.87,29.85,22.65,25.98,86.36,0.6,1.42
60,2023-11-02,7.25,-5.25,0.65,25.9,29.64,22.47,25.91,86.28,0.6,1.28
60,2023-11-03,7.25,-5.25,0.65,26.27,30.39,22.58,26.52,86.14,0.6,2.59
60,2023-11-04,7.25,-5.25,0.64,26.59,30.92,22.8,26.94,85.25,0.6,1.3
60,2023-11-05,7.25,-5.25,0.64,26.71,30.85,22.67,26.75,83.78,0.59,0.6
60,2023-11-06,7.25,-5.25,0.64,27.0,31.6,22.49,27.08,82.49,0.59,1.85
60,2023-11-07,7.25,-5.25,0.64,26.36,30.18,23.44,26.52,88.8,0.6,13.46
60,2023-11-08,7.25,-5.25,0.65,25.37,28.91,22.63,25.46,89.82,0.61,7.9
60,2023-11-09,7.25,-5.25,0.65,25.36,28.83,22.15,25.28,84.71,0.62,4.54
60,2023-11-10,7.25,-5.25,0.65,26.65,31.36,22.18,26.76,81.77,0.62,5.05
60,2023-11-11,7.25,-5.25,0.65,26.83,31.09,22.89,27.17,83.98,0.62,6.03
60,2023-11-12,7.25,-5.25,0.65,26.8,31.62,22.88,27.06,84.91,0.61,3.64
60,2023-11-13,7.25,-5.25,0.65,26.82,31.44,22.93,27.02,84.29,0.61,2.37
60,2023-11-14,7.25,-5.25,0.64,27.11,31.68,23.2,27.1,81.08,0.61,3.11
60,2023-11-15,7.25,-5.25,0.64,26.88,32.1,22.59,27.07,81.99,0.6,1.95
60,2023-11-16,7.25,-5.25,0.64,26.54,31.05,22.39,26.84,84.59,0.6,4.35
60,2023-11-17,7.25,-5.25,0.63,26.63,30.86,23.17,26.89,85.59,0.59,1.83
60,2023-11-18,7.25,-5.25,0.63,26.6,30.4,23.28,26.86,85.8,0.59,2.1
60,2023-11-19,7.25,-5.25,0.63,26.17,29.23,23.7,26.16,87.47,0.59,1.42
60,2023-11-20,7.25,-5.25,0.63,26.27,30.26,22.86,26.33,85.55,0.59,0.66
60,2023-11-21,7.25,-5.25,0.63,26.43,31.04,22.3,26.51,83.45,0.58,0.52
60,2023-11-22,7.25,-5.25,0.62,25.77,30.07,22.58,25.89,88.13,0.58,2.69
60,2023-11-23,7.25,-5.25,0.62,26.19,30.93,22.06,26.41,84.91,0.58,1.94
60,2023-11-24,7.25,-5.25,0.62,26.76,31.41,22.79,27.05,84.22,0.58,1.91
60,2023-11-25,7.25,-5.25,0.62,25.88,29.0,23.72,25.81,89.36,0.58,9.64
60,2023-11-26,7.25,-5.25,0.63,25.51,28.8,23.23,25.53,89.48,0.6,18.47
60,2023-11-27,7.25,-5.25,0.64,26.16,31.02,22.04,26.46,81.71,0.62,0.91
60,2023-11-28,7.25,-5.25,0.63,26.14,30.56,22.09,26.37,83.36,0.61,3.79
60,2023-11-29,7.25,-5.25,0.63,26.26,30.8,22.54,26.49,85.16,0.61,5.28
60,2023-11-30,7.25,-5.25,0.63,26.33,30.85,22.49,26.61,85.04,0.61,2.79
60,2023-12-01,7.25,-5.25,0.63,26.0,30.07,22.59,26.01,86.49,0.6,3.57
60,2023-12-02,7.25,-5.25,0.63,26.42,31.04,22.86,26.59,84.84,0.6,2.38
60,2023-12-03,7.25,-5.25,0.63,26.11,30.44,22.33,26.12,84.54,0.6,0.5
60,2023-12-04,7.25,-5.25,0.62,26.74,32.25,22.12,26.78,79.22,0.59,0.41
60,2023-12-05,7.25,-5.25,0.62,26.3,32.01,20.98,26.09,75.99,0.58,0.25
60,2023-12-06,7.25,-5.25,0.62,26.09,31.92,20.85,25.66,72.46,0.57,0.16
60,2023-12-07,7.25,-5.25,0.61,25.9,31.55,20.87,25.8,75.58,0.56,0.68
60,2023-12-08,7.25,-5.25,0.61,26.03,31.23,22.19,26.28,82.34,0.57,6.66
60,2023-12-09,7.25,-5.25,0.61,25.49,30.23,22.43,25.25,82.36,0.57,0.21
60,2023-12-10,7.25,-5.25,0.61,26.29,32.32,21.11,25.81,72.99,0.56,0.43
60,2023-12-11,7.25,-5.25,0.6,26.08,31.88,20.88,26.29,77.79,0.56,1.02
60,2023-12-12,7.25,-5.25,0.6,25.51,31.7,20.85,25.37,74.26,0.55,0.01
60,2023-12-13,7.25,-5.25,0.6,23.45,30.7,17.38,22.99,64.7,0.55,0.0
60,2023-12-14,7.25,-5.25,0.59,23.44,30.82,16.41,22.81,60.91,0.54,0.0
60,2023-12-15,7.25,-5.25,0.59,24.19,31.18,17.99,23.53,63.8,0.53,0.0
60,2023-12-16,7.25,-5.25,0.58,24.52,31.14,18.24,23.54,62.94,0.53,0.0
60,2023-12-17,7.25,-5.25,0.58,25.11,31.85,18.29,24.1,61.57,0.53,0.0
60,2023-12-18,7.25,-5.25,0.58,25.12,32.44,18.25,24.3,61.78,0.52,0.0
60,2023-12-19,7.25,-5.25,0.57,23.71,30.94,16.75,22.83,57.42,0.52,0.0
60,2023-12-20,7.25,-5.25,0.57,23.23,30.85,15.68,22.3,52.35,0.51,0.0
60,2023-12-21,7.25,-5.25,0.56,23.03,31.07,15.19,22.37,52.84,0.51,0.0
60,2023-12-22,7.25,-5.25,0.56,24.02,31.77,16.22,23.11,53.82,0.5,0.0
60,2023-12-23,7.25,-5.25,0.56,24.46,32.65,16.59,23.86,57.2,0.5,0.0
60,2023-12-24,7.25,-5.25,0.55,24.82,32.83,17.85,24.59,65.59,0.5,0.0
60,2023-12-25,7.25,-5.25,0.55,25.45,32.99,18.06,24.82,59.57,0.49,0.0
60,2023-12-26,7.25,-5.25,0.55,25.67,33.45,17.95,24.8,52.99,0.49,0.0
60,2023-12-27,7.25,-5.25,0.54,25.2,33.7,17.12,24.6,53.24,0.49,0.0
60,2023-12-28,7.25,-5.25,0.54,25.38,33.22,17.82,24.44,50.35,0.48,0.0
60,2023-12-29,7.25,-5.25,0.54,25.59,33.31,17.86,24.76,52.86,0.48,0.0
60,2023-12-30,7.25,-5.25,0.53,26.18,33.69,18.79,25.4,53.91,0.48,0.0
60,2023-12-31,7.25,-5.25,0.53,26.15,33.51,20.41,25.77,59.02,0.48,0.01
60,2024-01-01,7.25,-5.25,0.53,26.64,33.93,20.48,26.03,54.86,0.48,0.06
60,2024-01-02,7.25,-5.25,0.53,27.65,34.65,21.4,27.45,57.89,0.47,0.2
60,2024-01-03,7.25,-5.25,0.53,27.36,33.77,22.01,27.77,65.7,0.47,0.36
60,2024-01-04,7.25,-5.25,0.52,27.84,34.17,22.31,28.56,69.65,0.47,0.61
60,2024-01-05,7.25,-5.25,0.52,27.98,34.84,21.58,28.62,62.99,0.47,0.12
60,2024-01-06,7.25,-5.25,0.52,28.0,34.8,22.1,28.9,68.42,0.47,0.4
60,2024-01-07,7.25,-5.25,0.52,27.72,33.22,22.78,28.36,73.16,0.47,1.35
60,2024-01-08,7.25,-5.25,0.52,28.24,34.82,22.92,29.09,69.09,0.47,1.03
60,2024-01-09,7.25,-5.25,0.52,27.48,33.25,22.82,28.36,74.42,0.47,6.91
60,2024-01-10,7.25,-5.25,0.52,27.05,32.79,22.16,27.58,73.41,0.48,3.25
60,2024-01-11,7.25,-5.25,0.52,27.42,32.7,22.74,28.4,73.61,0.48,0.13
60,2024-01-12,7.25,-5.25,0.51,27.78,35.41,22.26,28.39,64.14,0.48,0.07
60,2024-01-13,7.25,-5.25,0.51,26.73,34.59,21.25,26.8,57.04,0.47,0.04
60,2024-01-14,7.25,-5.25,0.51,26.18,34.29,18.56,25.68,48.36,0.47,0.04
60,2024-01-15,7.25,-5.25,0.5,27.45,34.87,20.92,27.65,56.65,0.46,0.02
60,2024-01-16,7.25,-5.25,0.5,27.31,34.85,21.44,27.71,55.82,0.46,0.06
60,2024-01-17,7.25,-5.25,0.5,25.56,34.86,17.61,25.48,44.9,0.46,0.01
60,2024-01-18,7.25,-5.25,0.5,25.76,34.77,18.44,26.01,51.15,0.45,0.03
60,2024-01-19,7.25,-5.25,0.5,27.43,34.98,20.67,28.03,60.32,0.45,0.12
60,2024-01-20,7.25,-5.25,0.5,27.84,35.95,19.96,28.34,52.98,0.45,0.03
60,2024-01-21,7.25,-5.25,0.49,28.35,36.27,21.16,28.83,55.48,0.45,0.01
60,2024-01-22,7.25,-5.25,0.49,27.64,37.05,18.95,27.7,41.73,0.45,0.0
60,2024-01-23,7.25,-5.25,0.49,27.36,35.93,20.19,28.43,56.42,0.44,0.03
60,2024-01-24,7.25,-5.25,0.49,28.65,36.44,22.0,29.81,60.21,0.44,0.07
60,2024-01-25,7.25,-5.25,0.49,28.85,35.72,23.57,29.97,58.81,0.44,0.26
60,2024-01-26,7.25,-5.25,0.49,27.15,35.45,20.98,27.82,48.26,0.44,0.0
60,2024-01-27,7.25,-5.25,0.48,26.17,35.6,18.5,26.51,39.89,0.44,0.0
60,2024-01-28,7.25,-5.25,0.48,26.13,35.56,17.57,26.23,36.67,0.44,0.0
60,2024-01-29,7.25,-5.25,0.48,27.54,35.77,19.37,27.17,37.0,0.43,0.0
60,2024-01-30,7.25,-5.25,0.48,27.98,36.18,19.9,28.02,40.2,0.43,0.0
60,2024-01-31,7.25,-5.25,0.48,28.24,36.26,20.29,29.02,46.49,0.43,0.0
60,2024-02-01,7.25,-5.25,0.48,28.86,35.85,22.2,29.49,51.02,0.43,0.0
60,2024-02-02,7.25,-5.25,0.47,28.36,36.55,21.87,28.86,46.48,0.43,0.0
60,2024-02-03,7.25,-5.25,0.47,26.89,34.59,20.57,26.97,39.11,0.43,0.0
60,2024-02-04,7.25,-5.25,0.47,27.14,35.12,20.75,27.32,42.09,0.43,0.0
60,2024-02-05,7.25,-5.25,0.47,25.46,32.24,20.28,25.09,41.87,0.43,0.0
60,2024-02-06,7.25,-5.25,0.47,24.88,31.14,20.22,24.63,43.8,0.43,0.0
60,2024-02-07,7.25,-5.25,0.47,26.75,35.98,18.9,26.97,38.26,0.43,0.0
60,2024-02-08,7.25,-5.25,0.47,26.98,35.12,20.27,26.34,37.22,0.43,0.0
60,2024-02-09,7.25,-5.25,0.47,28.03,36.43,20.51,28.38,47.06,0.42,0.0
60,2024-02-10,7.25,-5.25,0.46,28.49,36.03,21.53,29.24,55.49,0.42,0.0
60,2024-02-11,7.25,-5.25,0.46,29.34,36.53,22.6,30.76,60.94,0.42,0.03
60,2024-02-12,7.25,-5.25,0.46,30.02,36.94,23.5,31.29,58.65,0.42,0.06
60,2024-02-13,7.25,-5.25,0.46,30.39,36.75,24.41,31.79,61.28,0.42,0.07
60,2024-02-14,7.25,-5.25,0.46,31.67,40.03,25.0,33.3,53.43,0.42,0.15
60,2024-02-15,7.25,-5.25,0.46,31.32,39.68,23.9,33.12,52.25,0.42,0.09
60,2024-02-16,7.25,-5.25,0.46,30.35,37.24,24.85,31.78,56.14,0.42,0.06
60,2024-02-17,7.25,-5.25,0.46,30.17,37.52,23.94,32.06,54.12,0.42,0.03
60,2024-02-18,7.25,-5.25,0.46,30.58,36.91,25.31,32.68,57.98,0.42,0.24
60,2024-02-19,7.25,-5.25,0.46,31.37,37.95,25.16,33.4,53.38,0.42,0.16
60,2024-02-20,7.25,-5.25,0.45,31.34,37.81,25.08,33.46,55.31,0.42,0.1
60,2024-02-21,7.25,-5.25,0.45,30.79,36.21,26.17,32.7,58.93,0.42,0.27
60,2024-02-22,7.25,-5.25,0.45,30.61,38.19,25.64,31.72,50.71,0.42,0.15
60,2024-02-23,7.25,-5.25,0.45,29.56,38.24,21.56,30.44,33.56,0.41,0.06
60,2024-02-24,7.25,-5.25,0.45,29.61,38.73,21.22,30.19,33.25,0.41,0.0
60,2024-02-25,7.25,-5.25,0.45,29.1,35.57,22.5,30.44,57.31,0.41,0.26
60,2024-02-26,7.25,-5.25,0.45,30.53,36.28,25.52,32.11,57.41,0.41,0.7
60,2024-02-27,7.25,-5.25,0.45,30.72,36.97,25.39,32.57,58.74,0.41,0.95
60,2024-02-28,7.25,-5.25,0.45,30.28,35.74,25.3,31.52,64.41,0.42,4.44
60,2024-02-29,7.25,-5.25,0.45,30.24,35.19,25.68,31.05,63.0,0.42,0.87
60,2024-03-01,7.25,-5.25,0.45,27.9,31.66,25.26,28.44,75.64,0.43,7.31
60,2024-03-02,7.25,-5.25,0.46,29.51,36.33,23.79,30.86,67.0,0.44,2.9
60,2024-03-03,7.25,-5.25,0.47,27.28,30.33,24.91,27.46,83.25,0.47,32.66
60,2024-03-04,7.25,-5.25,0.49,28.94,35.23,23.61,29.92,69.9,0.49,0.21
60,2024-03-05,7.25,-5.25,0.49,29.37,35.67,23.47,30.36,64.12,0.48,0.51
60,2024-03-06,7.25,-5.25,0.48,29.67,36.13,24.18,30.86,66.85,0.47,0.57
60,2024-03-07,7.25,-5.25,0.48,29.08,34.64,24.75,30.26,72.36,0.47,4.17
60,2024-03-08,7.25,-5.25,0.48,28.62,33.8,24.39,29.65,74.18,0.47,2.15
60,2024-03-09,7.25,-5.25,0.48,29.24,35.2,24.38,30.54,70.97,0.47,2.55
60,2024-03-10,7.25,-5.25,0.48,29.79,35.59,25.04,30.75,70.74,0.47,6.91
60,2024-03-11,7.25,-5.25,0.48,29.9,35.1,25.18,30.54,68.09,0.47,1.23
60,2024-03-12,7.25,-5.25,0.48,28.78,32.3,25.95,29.18,75.25,0.47,1.72
60,2024-03-13,7.25,-5.25,0.48,29.29,34.91,25.05,30.16,71.51,0.47,0.66
60,2024-03-14,7.25,-5.25,0.48,29.92,35.69,25.06,31.13,68.03,0.46,0.67
60,2024-03-15,7.25,-5.25,0.48,29.31,34.88,25.53,30.25,69.44,0.46,1.01
60,2024-03-16,7.25,-5.25,0.47,30.98,38.07,24.91,32.23,61.61,0.45,0.08
60,2024-03-17,7.25,-5.25,0.47,30.73,37.38,25.02,32.32,65.11,0.45,3.88
60,2024-03-18,7.25,-5.25,0.47,30.7,37.31,25.39,32.14,66.7,0.45,3.73
60,2024-03-19,7.25,-5.25,0.48,29.22,34.18,25.66,29.99,74.68,0.46,9.39
60,2024-03-20,7.25,-5.25,0.49,26.51,29.6,24.21,26.72,80.96,0.49,12.34
60,2024-03-21,7.25,-5.25,0.49,28.96,35.55,23.44,29.78,67.21,0.48,1.18
60,2024-03-22,7.25,-5.25,0.5,26.33,28.61,24.57,26.39,88.33,0.53,59.25
60,2024-03-23,7.25,-5.25,0.53,26.22,29.31,24.17,26.2,87.1,0.59,3.31
60,2024-03-24,7.25,-5.25,0.52,27.23,32.53,22.93,27.75,77.99,0.57,0.85
60,2024-03-25,7.25,-5.25,0.52,27.62,32.16,23.55,28.09,79.32,0.56,7.3
60,2024-03-26,7.25,-5.25,0.53,28.39,33.15,24.18,28.78,78.02,0.56,7.33
60,2024-03-27,7.25,-5.25,0.53,28.86,34.22,23.94,29.64,76.64,0.55,0.79
60,2024-03-28,7.25,-5.25,0.52,29.28,33.78,24.66,29.79,77.11,0.54,5.04
60,2024-03-29,7.25,-5.25,0.53,27.83,31.13,25.26,28.09,85.5,0.54,10.04
60,2024-03-30,7.25,-5.25,0.53,28.08,32.39,24.76,28.44,81.99,0.54,0.78
60,2024-03-31,7.25,-5.25,0.53,28.62,33.33,24.52,29.17,78.74,0.53,0.81
60,2024-04-01,7.25,-5.25,0.52,28.49,33.27,25.05,29.11,76.68,0.52,0.03
60,2024-04-02,7.25,-5.25,0.52,29.48,35.4,24.42,30.38,73.8,0.51,0.21
60,2024-04-03,7.25,-5.25,0.52,27.56,30.73,25.1,27.74,82.57,0.5,0.51
60,2024-04-04,7.25,-5.25,0.51,28.89,34.8,24.03,29.94,74.44,0.49,0.22
60,2024-04-05,7.25,-5.25,0.51,28.75,33.9,24.28,29.72,75.26,0.49,1.2
60,2024-04-06,7.25,-5.25,0.51,28.1,32.53,24.78,28.74,80.22,0.49,7.12
60,2024-04-07,7.25,-5.25,0.51,28.61,33.05,24.65,29.21,78.39,0.5,7.38
60,2024-04-08,7.25,-5.25,0.52,27.48,30.9,24.91,27.68,84.09,0.51,7.54
60,2024-04-09,7.25,-5.25,0.52,27.4,31.7,24.16,27.75,81.76,0.51,1.3
60,2024-04-10,7.25,-5.25,0.52,27.84,32.98,23.68,28.48,80.0,0.51,8.2
60,2024-04-11,7.25,-5.25,0.52,28.25,33.22,24.43,28.69,75.65,0.51,2.48
60,2024-04-12,7.25,-5.25,0.52,28.35,34.12,23.43,29.12,72.57,0.51,0.56
60,2024-04-13,7.25,-5.25,0.51,28.58,34.09,23.91,29.44,74.53,0.5,1.64
60,2024-04-14,7.25,-5.25,0.51,28.85,33.87,24.36,29.69,74.66,0.49,2.98
60,2024-04-15,7.25,-5.25,0.51,29.72,35.49,24.42,30.56,70.32,0.49,1.86
60,2024-04-16,7.25,-5.25,0.51,29.17,34.42,24.62,29.98,74.04,0.48,3.45
60,2024-04-17,7.25,-5.25,0.5,29.0,33.82,24.92,29.74,73.92,0.48,0.47
60,2024-04-18,7.25,-5.25,0.5,29.19,33.98,25.2,29.78,72.68,0.48,0.2
60,2024-04-19,7.25,-5.25,0.5,28.72,33.36,24.61,29.42,76.47,0.47,1.94
60,2024-04-20,7.25,-5.25,0.5,29.14,33.93,25.77,29.71,74.94,0.47,0.91
60,2024-04-21,7.25,-5.25,0.51,27.7,31.48,25.52,27.88,84.6,0.48,12.85
60,2024-04-22,7.25,-5.25,0.51,27.7,31.96,24.55,28.22,80.32,0.49,1.16
60,2024-04-23,7.25,-5.25,0.51,27.81,32.12,24.59,28.26,81.22,0.5,11.22
60,2024-04-24,7.25,-5.25,0.52,28.01,32.96,24.29,28.52,80.81,0.51,3.66
60,2024-04-25,7.25,-5.25,0.52,28.18,32.63,24.33,28.8,79.66,0.5,2.46
60,2024-04-26,7.25,-5.25,0.51,28.16,32.33,24.71,28.61,80.66,0.5,4.42
60,2024-04-27,7.25,-5.25,0.51,28.34,32.32,24.96,28.72,81.14,0.5,1.89
60,2024-04-28,7.25,-5.25,0.51,28.06,32.07,25.09,28.4,82.91,0.5,3.88
60,2024-04-29,7.25,-5.25,0.52,28.22,32.6,25.13,28.6,80.29,0.5,7.26
60,2024-04-30,7.25,-5.25,0.52,29.32,35.04,24.25,29.96,74.84,0.5,1.29
60,2024-05-01,7.25,-5.25,0.51,28.04,31.84,25.14,28.55,81.58,0.5,2.51
60,2024-05-02,7.25,-5.25,0.51,27.7,33.18,23.19,28.39,75.22,0.5,2.01
60,2024-05-03,7.25,-5.25,0.51,28.7,34.13,23.95,29.39,73.27,0.49,0.6
60,2024-05-04,7.25,-5.25,0.51,29.36,35.56,24.67,30.3,71.56,0.48,0.85
60,2024-05-05,7.25,-5.25,0.5,29.11,34.62,24.44,29.92,76.64,0.47,3.64
60,2024-05-06,7.25,-5.25,0.51,27.66,31.9,25.22,28.0,85.1,0.48,6.96
60,2024-05-07,7.25,-5.25,0.51,27.96,32.87,24.0,28.75,77.77,0.48,0.3
60,2024-05-08,7.25,-5.25,0.5,28.27,32.9,24.48,28.94,74.08,0.48,0.5
60,2024-05-09,7.25,-5.25,0.5,28.85,33.87,24.56,29.46,74.65,0.48,1.55
60,2024-05-10,7.25,-5.25,0.5,29.21,35.12,24.41,30.14,73.56,0.47,0.39
60,2024-05-11,7.25,-5.25,0.5,29.16,34.75,24.93,30.09,74.72,0.46,1.33
60,2024-05-12,7.25,-5.25,0.5,28.74,34.1,25.2,29.46,75.74,0.46,1.9
60,2024-05-13,7.25,-5.25,0.5,28.13,32.41,24.81,28.65,77.42,0.46,2.68
60,2024-05-14,7.25,-5.25,0.5,28.5,33.42,24.63,29.34,74.75,0.46,1.24
60,2024-05-15,7.25,-5.25,0.49,28.93,34.15,24.18,29.86,72.75,0.46,1.92
60,2024-05-16,7.25,-5.25,0.5,27.47,31.39,24.88,27.85,84.14,0.47,8.07
60,2024-05-17,7.25,-5.25,0.5,28.3,34.08,23.67,29.07,73.46,0.47,0.69
60,2024-05-18,7.25,-5.25,0.49,28.63,33.55,24.46,29.45,74.78,0.47,3.94
60,2024-05-19,7.25,-5.25,0.5,28.81,33.93,24.76,29.59,78.28,0.47,2.03
60,2024-05-20,7.25,-5.25,0.49,28.78,33.05,25.06,29.44,78.01,0.47,2.01
60,2024-05-21,7.25,-5.25,0.49,28.07,31.5,25.23,28.41,83.41,0.47,3.56
60,2024-05-22,7.25,-5.25,0.5,27.95,32.22,24.87,28.41,82.73,0.48,5.32
60,2024-05-23,7.25,-5.25,0.5,27.51,32.33,24.17,28.0,78.27,0.48,2.9
60,2024-05-24,7.25,-5.25,0.5,28.15,33.51,23.44,28.99,73.64,0.47,0.34
60,2024-05-25,7.25,-5.25,0.49,27.94,33.67,23.48,28.62,75.76,0.47,4.28
60,2024-05-26,7.25,-5.25,0.5,25.74,28.99,23.82,26.21,85.36,0.48,5.0
60,2024-05-27,7.25,-5.25,0.49,27.96,33.86,22.78,29.01,74.56,0.47,0.07
60,2024-05-28,7.25,-5.25,0.49,29.23,35.5,23.71,30.51,70.21,0.46,0.48
60,2024-05-29,7.25,-5.25,0.49,28.73,33.4,24.9,29.52,75.3,0.46,1.81
60,2024-05-30,7.25,-5.25,0.49,28.09,31.83,24.85,28.48,79.97,0.46,2.76
60,2024-05-31,7.25,-5.25,0.49,27.63,31.76,24.81,27.99,83.42,0.47,7.93
60,2024-06-01,7.25,-5.25,0.49,27.23,31.55,24.24,27.61,85.3,0.48,7.81
60,2024-06-02,7.25,-5.25,0.5,26.59,31.07,23.68,27.09,81.33,0.49,5.59
60,2024-06-03,7.25,-5.25,0.5,27.19,31.39,23.53,27.94,79.89,0.49,1.19
60,2024-06-04,7.25,-5.25,0.5,27.6,32.28,23.97,28.29,78.47,0.48,3.43
60,2024-06-05,7.25,-5.25,0.49,27.66,32.35,23.48,28.44,77.66,0.48,1.1
60,2024-06-06,7.25,-5.25,0.49,27.16,31.31,24.12,27.66,83.03,0.48,4.38
60,2024-06-07,7.25,-5.25,0.49,27.36,32.24,23.65,28.05,79.31,0.48,2.09
60,2024-06-08,7.25,-5.25,0.49,27.47,32.0,23.36,28.38,76.01,0.47,1.43
60,2024-06-09,7.25,-5.25,0.49,27.58,32.97,22.75,28.51,77.34,0.47,11.51
60,2024-06-10,7.25,-5.25,0.5,26.58,30.21,23.91,26.82,84.38,0.5,7.85
60,2024-06-11,7.25,-5.25,0.5,27.21,32.19,22.99,27.98,78.91,0.49,1.21
60,2024-06-12,7.25,-5.25,0.5,27.56,32.4,23.38,28.4,78.72,0.49,2.58
60,2024-06-13,7.25,-5.25,0.5,26.98,31.28,23.8,27.52,83.39,0.49,11.6
60,2024-06-14,7.25,-5.25,0.51,25.93,29.57,23.55,26.19,86.67,0.51,14.54
60,2024-06-15,7.25,-5.25,0.52,26.36,30.46,22.76,26.57,80.76,0.51,1.38
60,2024-06-16,7.25,-5.25,0.51,25.92,29.49,23.25,26.21,86.29,0.51,10.63
60,2024-06-17,7.25,-5.25,0.52,26.02,29.71,22.96,26.36,84.93,0.53,10.15
60,2024-06-18,7.25,-5.25,0.52,27.17,31.46,23.25,27.55,80.29,0.52,3.51
60,2024-06-19,7.25,-5.25,0.52,26.6,30.02,23.44,26.68,84.36,0.52,3.48
60,2024-06-20,7.25,-5.25,0.52,26.26,29.8,23.69,26.46,87.32,0.52,4.5
60,2024-06-21,7.25,-5.25,0.52,25.74,29.17,23.33,25.99,88.02,0.52,5.89
60,2024-06-22,7.25,-5.25,0.52,26.12,30.02,22.95,26.53,85.08,0.52,3.37
60,2024-06-23,7.25,-5.25,0.52,26.71,31.2,22.87,27.36,82.73,0.51,1.8
60,2024-06-24,7.25,-5.25,0.52,27.07,31.23,22.99,27.64,82.13,0.51,3.41
60,2024-06-25,7.25,-5.25,0.52,26.51,29.85,23.84,26.73,85.18,0.51,9.0
60,2024-06-26,7.25,-5.25,0.52,25.42,28.45,23.37,25.64,87.89,0.52,3.78
60,2024-06-27,7.25,-5.25,0.53,26.61,31.25,22.48,27.14,82.03,0.52,4.39
60,2024-06-28,7.25,-5.25,0.53,26.31,30.22,23.27,26.65,85.04,0.52,5.11
60,2024-06-29,7.25,-5.25,0.53,26.51,31.01,22.99,26.94,81.99,0.52,3.2
60,2024-06-30,7.25,-5.25,0.53,26.08,29.58,23.2,26.42,83.85,0.51,4.83
